colocação,título_brasileiro,título_original,distribuidora,renda,publico,salas_abertura,estreia
66,Birdman ou a inesperada virtude da ignorância,Birdman,Fox,6490480,421973,82,2015-01-29
67,Férias frustradas,Vacation,Warner,6219450,504327,412,2015-10-09
68,Para sempre Alice,Still Alice,Diamond,6075830,408152,211,2015-12-03
69,Simplesmente acontece,"Love, Rosie",Imagem,5882600,493861,305,2015-05-03
70,Entre abelhas,Entre abelhas,Imagem,5822430,452082,344,2015-04-30
71,Corações de ferro,Fury,Sony,5792190,440373,233,2015-05-02
72,O agente da U.N.C.L.E,The Man from U.N.C.L.E,Warner,5596540,393533,445,2015-03-09
73,Renascida do inferno,The Lazarus Effect,Paris,5462770,445963,300,2015-05-03
74,A espiã que sabia de menos,Spy,Fox,5202520,416769,308,2015-04-06
75,Superpai,Superpai,Universal,5171580,440933,357,2015-02-26
76,Caminhos da floresta,Into the woods,Disney,5086020,389086,174,2015-01-29
77,O reino gelado 2,Snow Queen 2,California,5040240,404111,346,2015-12-11
78,Como sobreviver a um ataque zumbi,Scouts Guide to the Zombie Apocalypse,Paramount,4946320,398464,249,2015-12-11
79,Pegando fogo,Burnt,Paris,4945880,329658,262,2015-10-12
80,Chappie,Chappie,Sony,4505110,350606,284,2015-04-16
81,Operações especiais,Operações especiais,DTF/Paris,4431610,360809,313,2015-10-15
82,A mulher de preto 2 - Anjo da morte,The Woman in Black 2 - Angel of Death,Diamond,4353970,356637,316,2015-01-29
83,Dragon Ball Z - O renascimento de Freeza,Dragon Ball Z: Resurrection,Fox,4100040,338507,343,2015-06-18
84,Hitman - Agente 47,Hitman: Agent 47,Fox,4011410,314550,229,2015-08-27
85,Trocando os pés,The Cobbler,Imagem,3940620,323410,338,2015-05-28
86,A colina escarlate,Crimson Peak,Universal,3793620,267694,214,2015-10-15
87,Quarto de guerra,War room,Canzion,3773090,295761,55,2015-03-12
88,Você acredita?,Do You Believe?,California,3714010,314812,179,2015-03-09
89,Invencível,Unbroken,Universal,3696600,244644,123,2015-01-15
90,A casa dos mortos,Demonic,Paris,3694610,303198,176,2015-12-02
91,Aliança do crime,Black Mass,Warner,3543570,220193,188,2015-12-11
92,Noite sem fim,Run All Night,Warner,3542730,281319,318,2015-04-30
93,Homem Irracional,Irrational Man,Imagem,3439600,199951,72,2015-08-27
94,Exorcistas do Vaticano,The Vatican Tapes,Diamond,3199710,257140,191,2015-08-20
95,Olhos da justiça,The secret in their eyes,Diamond,2997070,215625,304,2015-10-12
96,Não olhe para trás,Danny Collins,Imagem,2885220,169421,127,2015-04-16
97,A incrível história de Adaline,The Age of Adaline,Diamond,2882040,189134,220,2015-05-21
98,Magic Mike XXL,Magic Mike XXL,Warner,2749840,204557,209,2015-07-30
99,A travessia,The Walk,Sony,2625950,141231,257,2015-08-10
100,Carga explosiva - O legado,The Transporter Refueled,California,2612200,205078,276,2015-10-09
101,"Forca, A",Gallows,Warner,2593110,201860,158,2015-07-23
102,"Visita, A",The visit,Universal,2555600,209948,222,2015-11-26
103,Relatos Selvagens,Relatos Salvajes,Warner,2262380,471732,89,2014-10-23
104,Samba,Samba,California,2119980,134278,66,2015-09-07
105,Ricki and the Flash - De volta pra casa,Ricki and the Flash,Sony,2112880,119847,146,2015-03-09
106,Jogada de mestre,Kidnapping Mr. Heineken,Imagem,2091860,109878,72,2015-07-30
107,Que mal eu fiz a Deus?,Qu'est-e qu'on a fait a bon dieu?,Europa,2019590,106713,111,2015-06-08
108,Divã a 2,Divã a 2,DTF/Paris,1986010,164987,315,2015-05-14
109,O sal da Terra,Le Sel de La Terre,Imovision,1949140,133748,39,2015-03-26
110,Jessabelle - O passado nunca morre,Jessabelle,Playarte,1811190,150625,207,2015-06-18
111,Whiplash - Em busca da perfeição,Whiplash,Sony,1766640,115635,22,2015-08-01
112,Ouija - O jogo dos espíritos,Ouija,H2O Films,1727820,514384,173,2014-11-12
113,O franco-atirador,The gunman,Paris,1706390,128882,280,2015-07-05
114,Entrando numa roubada,Entrando numa roubada,Europa,1704320,138110,246,2015-03-09
115,Uma longa jornada,The Longest Ride,Fox,1684220,119637,133,2015-04-30
116,A dama dourada,Woman in Gold,Diamond,1624250,94392,49,2015-08-13
117,Grace de Mônaco,Grace of Monaco,Playarte,1529460,88123,100,2015-10-29
118,Sob o mesmo céu,Aloha,Fox,1482620,92419,137,2015-11-06
119,A escolha perfeita 2,Pitch perfect 2,Universal,1460210,124201,214,2015-08-13
120,A entrevista,The Interview,Sony,1445970,117045,160,2015-01-29
121,A esperança é a última que morre,"Esperança é a última que morre, A",DTF/Paris,1434210,110831,131,2015-03-09
122,Livre,Wild,Fox,1426110,90021,58,2015-01-15
123,Chico - artista brasileiro,Chico - artista brasileiro,Sony,1395510,89589,52,2015-11-26
124,"Shaun, o carneiro",Shaun the sheep,Universal,1387530,113640,312,2015-03-09
125,Um santo vizinho,St. Vincent,Paris,1324110,96663,156,2015-02-19
126,A possessão do mal,The Possession Of Michael King,Playarte,1299320,98849,133,2015-01-10
127,O clã,El clan,Fox,1249170,77272,74,2015-10-12
128,Terra de Maria,Mary`s land,Dist. Própria,1191440,85143,5,2015-12-11
129,Risco Imediato,Good people,California,1164280,77819,117,2015-09-04
130,Enquanto somos jovens,While We're Young,Mares,1133300,70865,54,2015-06-18
131,O presente,The gift,Playarte,1118870,88910,246,2015-03-12
132,O exótico Hotel Marigold 2,The Best exotic Marigold Hotel 2,Fox,1105020,66592,58,2015-07-05
133,Grandes olhos,Big eyes,Paris,1064340,77261,69,2015-01-29
134,Boyhood - Da infância à juventude,Boyhood,Universal,1060500,160066,11,2014-10-30
135,Ida,Ida,Zeta Filmes,1055110,86990,6,2014-12-25
136,O vendedor de passados,"Vendedor de passados, O",Imagem/Consp,1054750,83607,213,2015-05-21
137,Os 33,Los 33,Fox,1049660,63145,96,2015-10-29
138,Expresso do amanhã,Snowpiercer,Playarte,1035360,77837,161,2015-08-27
139,A família Bélier,La Famille Bélier,Paris,1034980,89328,36,2014-12-25
140,"Super velozes, mega furiosos",Superfast,Diamond,1018680,86611,243,2015-07-05
141,O imperador,Outcast,Imagem,1017750,84120,104,2015-12-02
142,O abutre,Nightcrawler,Diamond,1015800,120633,57,2014-12-18
143,O garoto da casa ao lado,The boy next door,Universal,996596,78561,140,2015-03-26
144,Minúsculos - O filme 3D,Minuscule - La Vallée des Fourmis Perdues,Paris,972971,74685,169,2015-01-22
145,Annie,Annie,Sony,966105,84928,88,2015-12-02
1,Malévola,Maleficent,Disney,74227800,5795385,719,2014-05-29
2,A culpa e das estrelas,The Fault in Our Stars,Fox,70124600,6228678,791,2014-05-06
3,Noé,Noah,Paramount,67875500,4853264,1039,2014-03-04
4,X-Men - Dias de um futuro esquecido,X-Men - Days of Future Past,Fox,64446800,4921850,996,2014-05-22
5,Rio 2,Rio 2,Fox,64052700,5226854,1271,2014-03-27
6,Capitão America - O soldado invernal,Captain America - The Winter Soldier,Disney,63087900,4645909,1070,2014-10-04
7,Transformers: A era da extinção,Transformers: Age of Extinction,Paramount,60932600,4530701,1053,2014-07-17
8,Jogos Vorazes: A esperança - Parte 1,The Hunger Games: Mockinjay - Part 1,Paris,56328900,4808840,1339,2014-11-20
9,Planeta dos macacos: O confronto,Dawn of the Planet of the Apes,Fox,55379500,4105584,871,2014-07-24
10,Como treinar o seu dragão 2,How to Train Your Dragon 2,Fox,55238300,4632549,913,2014-06-19
11,O espetacular Homem-Aranha 2: A ameaça de Electro,The Amazing Spider-Man 2: The Rise of Electro,Sony,54686600,4082409,1139,2014-01-05
12,Frozen - Uma aventura congelante,Frozen,Disney,48577300,4030982,868,2014-03-01
13,O Hobbit - A batalha dos cinco exércitos,The Hobbit - The Battle of the Five Armies,Warner,44559100,3138777,1037,2014-11-12
14,As tartarugas Ninja,Teenage Mutant Ninja Turtles,Paramount,43509000,3358132,760,2014-08-14
15,Annabelle,Annabelle,Warner,41852000,3722242,388,2014-09-10
16,300 - A ascensão do Imperio,300 - Rise of an Empire,Warner,40673600,2850866,772,2014-07-03
17,Guardioes da galáxia,Guardians of the Galaxy,Disney,38126000,2870004,917,2014-07-31
18,Até que a sorte nos separe 2,Até que a sorte nos separe 2,Downtown/Paris,36112300,3202039,776,2013-12-27
19,Débi & Lóide 2,Dumb and Dumber 2,Imagem,35894900,3110100,667,2014-11-13
20,RoboCop,RoboCop,Sony,33523900,2834676,734,2014-02-21
21,Hércules,Hercules,Paramount,32881500,2437695,675,2014-04-09
22,Drácula - A história nunca contada,Dracula Untold,Universal,32157200,2725972,511,2014-10-23
23,O candidato honesto,O candidato honesto,Downtown/Paris,25068000,2298531,554,2014-02-10
24,Os mercenários 3,The Expendables 3,California,24514500,2116936,730,2014-08-21
25,Êxodo - Deuses e reis,Exodus - Gods and Kings,Fox,23741100,1571317,901,2014-12-25
26,Juntos e misturados,Blended,Warner,23149300,1983699,378,2014-07-17
27,Lucy,Lucy,Universal,21764700,1789100,350,2014-08-28
28,Os homens sao de Marte... e é para lá que eu vou,Os homens sao de Marte... e é para lá que eu vou,Downtown/Paris,21630100,1806937,465,2014-05-29
29,S.O.S Mulheres ao mar,S.O.S Mulheres ao mar,Disney,20834125,1788813,423,2014-03-20
30,Godzilla,Godzilla,Warner,18031000,1324900,741,2014-05-15
31,Maze Runner - Correr ou morrer,The Maze Runner,Fox,17939800,1565714,344,2014-09-18
32,Interestelar,Interstellar,Warner,17032600,1205685,425,2014-06-11
33,A menina que roubava livros,The Book Thief,Fox,16134400,1373208,260,2014-01-31
34,Muita calma nessa hora 2,Muita calma nessa hora 2,Downtown/Paris,15978600,1432672,410,2014-01-17
35,As aventuras de Peabody e Sherman,Mr. Peabody & Sherman,Fox,15165700,1197339,678,2014-02-28
36,Operação Big Hero,Big Hero 6,Disney,14903700,1148944,950,2014-12-25
37,Vestido pra casar,Vestido pra casar,Imagem,14844500,1275187,499,2014-07-08
38,O lobo de Wall Street,The Wolf of Wall Street,Paris,14705600,1070355,282,2014-01-24
39,Divergente,Divergent,Paris,14484500,1213374,512,2014-04-17
40,Frankenstein - Entre anjos e demônios,"I, Frankenstein",Playarte,14096900,1045879,509,2014-01-24
41,Uma aventura Lego,The Lego Movie,Warner,13436700,1033539,575,2014-07-02
42,Festa no céu,The Book of Life,Fox,13011700,1052897,566,2014-10-16
43,Atividade paranormal: Marcados pelo mal,Paranormal Activity: The Marked Ones,Paramount,12110400,1042814,349,2014-10-01
44,Tarzan - A evolução da lenda,Tarzan,Imagem,12021100,913209,395,2014-01-17
45,Pompeia,Pompeii,Imagem,11708900,780544,419,2014-02-21
46,Alemão,Alemão,Downtown/Paris,11341400,960451,368,2014-03-13
47,Sem escalas,Non-Stop,Paris,10647700,907216,409,2014-02-28
48,Tim Maia,Tim Maia,Downtown/Paris,10338900,820276,551,2014-10-30
49,No limite do amanha,Edge of Tomorrow,Warner,10213600,796239,530,2014-05-29
50,Livrai-nos do mal,Deliver Us From Evil,Sony,10114300,908264,310,2014-09-18
51,Trapaça,American Hustle,Sony,8974810,635522,152,2014-07-02
52,O protetor,The Equalizer,Sony,8865550,709055,335,2014-09-25
53,Confissoes de adolescente,Confissoes de adolescente,Sony,8608777,821470,388,2014-10-01
54,Hércules,The Legend of Hercules,Diamond Films,8580220,652287,335,2014-07-02
55,Caminhando com dinossauros,Walking with Dinosaurs,Fox,8273120,612265,302,2014-01-17
56,Os caras de pau em o misterioso roubo do anel,Os caras de pau em o misterioso roubo do anel,Imagem,8050280,663268,552,2014-12-25
57,Need for Speed,Need for Speed,Disney,7900540,599155,432,2014-03-13
58,O hobbit - A desolação de Smaug,The Hobbit - The Desolation of Smaug,Warner,7845760,579829,1012,2013-12-13
59,Copa de elite,Copa de elite,Fox,7794860,646816,256,2014-04-17
60,Aviões - Heróis do fogo ao resgate,Planes: Fire & Rescue,Disney,7564970,642025,702,2014-07-17
61,47 Ronins,47 Ronin,Universal,7429550,540837,250,2014-01-31
62,Garota exemplar,Gone Girl,Fox,7255690,535290,258,2014-02-10
63,12 anos de escravidão,12 Years a Slave,Disney,7031750,504818,77,2014-02-21
64,Quero matar meu chefe 2,Horrible Bosses 2,Warner,6969080,569453,345,2014-04-12
65,O apocalipse,Left Behind,Imagem,6914420,636718,233,2014-10-23
66,A lenda de Oz 3D,Legends of Oz: Dorothy s Return,Paris,6741770,541258,423,2014-09-10
67,O doador de memórias,The Giver,Paris,6681330,575194,341,2014-11-09
68,Caçadores de obras-primas,The Monuments Men,Fox,6645020,519039,246,2014-02-14
69,Se eu ficar,If I Stay,Warner,6462790,577354,226,2014-04-09
70,Getúlio,Getúlio,Europa/Copacabana,6357230,507424,177,2014-01-05
71,Mulheres ao ataque,The Other Woman,Fox,6072010,513368,277,2014-08-05
72,O juiz,The Judge,Warner,5887940,428492,172,2014-10-16
73,Vizinhos,Neighbors,Universal,5819300,482193,198,2014-06-19
74,Os Cavaleiros do Zodíaco - A lenda do santuário,Saint Seya : Legend of Sanctuary,Diamond Films,5734790,513416,367,2014-11-09
75,Tinkerbell - Fadas e piratas,Tinkerbell - The Pirate Fairy,Disney,5571500,433144,207,2014-07-03
76,No olho do tornado,Into the Storm,Warner,5348520,459493,300,2014-08-28
77,A Bela e a Fera,The Beauty and the Beast,California,5345960,512529,327,2014-09-25
78,O grande Hotel Budapeste,The Grand Budapest Hotel,Fox,5331230,335341,62,2014-03-07
79,Anjos da lei 2,22 Jump Street,Sony,5235530,465121,233,2014-04-09
80,Ouija - O jogo dos espíritos,Ouija,H2O Films,4629250,383520,172,2014-11-12
81,Relatos Selvagens,Relatos Salvajes,Warner,4597740,308629,86,2014-10-23
82,A vida secreta de Walter Mitty,The Secret Life of Walter Mitty,Fox,4311340,339707,433,2013-12-20
83,Sex Tape: perdido na nuvem,Sex Tape,Sony,4287180,342625,232,2014-08-21
84,Caçada mortal,A Walk Among the Tombstones,Disney,4281690,367752,321,2014-04-12
85,Operação sombra: Jack Ryan,Jack Ryan,Paramount,4202160,328282,252,2014-07-02
86,Made in China,Made in China,H2O Films,4192273,391581,348,2014-06-11
87,A mansão mágica,The House of Magic,Imagem,3946440,299275,384,2014-06-11
88,De volta ao jogo,John Wick,Imagem,3921710,317395,230,2014-11-27
89,Os Boxtrolls,The Boxtrolls,Universal,3847750,308804,338,2014-02-10
90,A noite da virada,A noite da virada,Paris,3841300,321380,304,2014-12-18
91,Transcendence - A revolução,Transcendence,Diamond Films,3829260,298200,161,2014-06-19
92,O herdeiro do Diabo,Devil's Due,Fox,3803210,313922,167,2014-01-24
93,As aventuras de Paddington,Paddington,Diamond Films,3748140,354056,368,2014-04-12
94,Magia ao luar,Magic in the Moonlight,Imagem,3656930,239727,72,2014-08-28
95,Album de familia,August: Osage County,Imagem,3656600,267607,129,2013-12-27
96,Amante a domicílo,Fading Gigolo,Imagem,3649440,229691,85,2014-01-05
97,Inatividade paranormal 2,A haunted house 2,Playarte,3569580,298515,303,2014-04-24
98,Namoro ou liberdade?,That Awkward Moment,Imagem,3392120,284514,198,2014-03-20
99,Ninfomaníaca - parte 1,Nymphomaniac,California,3213240,250587,44,2014-10-01
100,Trash - A esperança vem do lixo,Trash,Universal,3069040,270487,252,2014-09-10
101,Khumba,Khumba,Imagem,2960080,239615,315,2014-03-07
102,Philomena,Philomena,Paris,2947310,204733,94,2014-02-14
103,Na quebrada,Na quebrada,Downtown/Paris,2942040,255252,220,2014-10-16
104,"Alexandre e o dia terrível, horrível, espantoso e horroroso","Alexander and The Terrible, Horrible, Not Good, Very Bad Day",Disney,2801960,265458,231,2014-10-23
105,O que será de nozes?,The Nut Job,Playarte,2708300,238790,234,2014-08-21
106,Deus não está morto,God's Not Dead,Graça Filmes,2609100,274915,73,2014-08-21
107,Hoje eu quero voltar sozinho,Hoje eu quero voltar sozinho,Vitrine,2401663,206464,45,2014-10-04
108,Irmã Dulce,Irmã Dulce,Paris,2362560,205396,101,2014-11-13
109,Ela,Her,Sony,2331900,166107,63,2014-02-14
110,Julio sumiu,Julio sumiu,Imagem,2235570,181133,249,2014-04-17
111,O espelho,Oculus,Playarte,1922580,152503,128,2014-03-07
112,Clube de compras Dallas,Dallas Buyers Club,Universal,1913190,128190,39,2014-02-21
113,Chef,Chef,Imagem,1897320,111911,72,2014-08-14
114,Boa sorte,Boa sorte,Imagem,1884500,147392,177,2014-11-27
115,Mesmo se nada der certo,Begin Again,Imagem,1875630,119649,110,2014-09-18
116,A grande beleza,La grande bellezza,Europa/ Mares Filmes,1835710,146223,9,2013-12-20
117,Ender's Game - O jogo do exterminador,Ender s game,Paris,1691470,156992,315,2013-12-20
118,Fúria,Tokarev,California,1660850,145932,178,2014-10-16
119,Praia do Futuro,Praia do Futuro,California,1655590,127606,70,2014-05-15
120,De repente pai,Delivery Man,Disney,1587950,140174,128,2014-10-01
121,O melhor de mim,The Best of Me,Imagem,1467220,119021,137,2014-10-30
122,Ajuste de contas,Grudge Match,Warner,1375830,110839,114,2014-10-01
123,O físico,The Physician,Imagem,1322930,96175,142,2014-09-10
124,Boyhood - Da infância à juventude,Boyhood,Universal,1322580,85356,11,2014-10-30
125,O grande herói,Lone Survivor,Paris,1321690,99916,161,2014-03-20
126,Sin City 2 - A dama fatal,Sin City 2,Imagem,1291370,86137,342,2014-09-25
127,"Rio, eu te amo","Rio, eu te amo",Warner,1250710,99886,239,2014-11-09
128,Ninfomaníaca - parte 2,Nymphomaniac,California,1241470,95184,43,2014-03-13
129,O filho de Deus,Son of God,Diamond Films,1234740,103588,247,2014-04-17
130,"Homens, mulheres e filhos","Men, women and children",Paramount,1202160,78288,58,2014-04-12
131,13° Distrito,Brick Mansions,California,1173910,96156,85,2014-06-19
132,Não pare na pista,Não pare na pista,Sony,1161870,96022,288,2014-08-14
133,O que os homens falam,Una pistola en cada mano,Pandora,1101300,80365,17,2014-05-22
134,O casamento de Gorete,O casamento de Gorete,Europa,997983,93274,100,2014-11-27
135,Amazonia,Amazonia,Imovision,984978,82255,175,2014-06-26
136,Causa e efeito,Causa e efeito,Downtown/Paris,983053,83341,126,2014-03-07
137,Justin Bieber's Believe,Justin Bieber's Believe,Diamond Films,969920,83602,146,2014-02-28
138,November Man - Um espião nunca morre,The November Man,Playarte,955283,76296,124,2014-06-11
139,A cem passos de um sonho,The Hundred-Foot Journey,Disney,935794,57365,41,2014-08-28
140,Entre nós,Entre nós,Downtown/Paris,933079,71327,90,2014-03-27
141,Isolados,Isolados,Paris,932516,84267,182,2014-09-18
142,Um amor de vizinha,And So It Goes,Playarte,884163,63834,66,2014-09-10
143,O abutre,Nightcrawler,Diamond Films,865548,53765,56,2014-12-18
144,Um plano brilhante,Love Punch,Playarte,858752,61636,71,2014-06-19
145,Walt nos bastidores de Mary Poppins,Saving Mr. Banks,Disney,821012,59314,176,2014-07-03
