colocação,título_brasileiro,título_original,distribuidora,renda,publico,salas_abertura,estreia
146,A última viagem a Vegas,Last Vegas,Paris,808788,58323,325,2013-06-12
147,Tudo por um furo,Anchorman 2,Paramount,772362,66211,96,2014-02-28
148,Era uma vez em Nova York,The Immigrant,Europa,764985,52303,37,2014-11-09
149,O inventor de jogos,The Games Maker 3D,Disney,748267,56121,125,2014-09-10
150,Sétimo,Séptimo,Fox,746443,51605,23,2014-11-27
1,Homem de Ferro 3,Iron Man 3,Disney,96745500,7657490,1253,2013-04-26
2,Meu malvado favorito 2,Despicable Me 2,Universal,80292800,6972126,832,2013-05-07
3,Thor 2 - O mundo sombrio,Thor - The Dark World,Disney,63629700,5003423,1044,2013-01-11
4,Minha mãe é uma peça - O filme,Minha mae é uma peça - O filme,Downtown/Paris,49534000,4604505,406,2013-06-21
5,Wolverine Imortal,The Wolverine,Fox,49099000,3951954,805,2013-07-26
6,Velozes e furiosos 6,The Fast and the Furious 6,Universal,48965800,4529358,854,2013-05-24
7,João e Maria - Caçadores de bruxas,Hansel & Gretel - Witch Hunters,Paramount,48414800,3703754,702,2013-01-25
8,De pernas pro ar 2,De pernas pro ar 2,Downtown/Paris,43929900,4230799,718,2012-12-28
9,Detona Ralph,Wreck-It Ralph,Disney,40342600,3499461,743,2013-04-01
10,Jogos Vorazes - Em chamas,The Hunger Games - Catching Fire,Paris,39709600,3534870,975,2013-11-15
11,Universidade Monstros,Monsters University,Disney,37138100,3311150,832,2013-06-21
12,Homem de Aço,Man of Steel,Warner,36132700,2747384,780,2013-12-07
13,"Se beber, nao case! - Parte 3",The Hangover - Part 3,Warner,35244900,3222572,559,2013-05-30
14,Meu passado me condena,Meu passado me condena,Downtown/Paris,34942300,3167246,373,2013-10-25
15,O hobbit - A desolação de Smaug,The Hobbit - The Desolation of Smaug,Warner,33774600,2458468,1012,2013-12-13
16,Os Croods,The Croods,Fox,33680500,2793478,739,2013-03-22
17,Os Smurfs 2,The Smurfs 2,Sony,33622300,2945807,755,2013-02-08
18,Guerra Mundial Z,World War Z,Paramount,33174000,2584510,759,2013-06-28
19,Vai que dá certo,Vai que dá certo,Imagem,29048700,2751599,450,2013-03-22
20,Tá chovendo hambúrguer 2,Cloudy with a Chance of Meatballs 2,Sony,28572100,2477408,658,2013-04-10
21,Percy Jackson e o mar dos monstros,Percy Jackson & the Olympians: The Sea of Monsters,Fox,26445900,2146756,586,2013-08-16
22,"Oz, mágico e poderoso","Oz, The Great and Powerful",Disney,26413700,2068639,732,2013-08-03
23,Elysium,Elysium,Sony,20116800,1748007,396,2013-09-20
24,GI Joe 2 - Retaliação,G.I. Joe 2: Retaliation,Paramount,18854800,1441557,487,2013-03-29
25,As aventuras de Pi,Life of Pi,Fox,18400200,1410602,412,2012-12-21
26,Somos tão jovens,Somos tão jovens,Imagem/Fox,18283134,1723923,550,2013-03-05
27,Crô,Crô,Donwtown/Paris,17976800,1643544,460,2013-11-29
28,Gravidade,Gravity,Warner,17929300,1109412,212,2013-11-10
29,Invocação do mal,The Conjuring,Warner,17434200,1623335,391,2013-09-13
30,Duro de matar: Um bom dia para morrer,A Good Day to Die Hard,Fox,17327300,1539559,550,2013-02-22
31,Gente grande 2,Grown-Ups 2,Sony,17074700,1581341,243,2013-08-16
32,Reino escondido,Epic,Fox,16761600,1381538,601,2013-05-17
33,O lado bom da vida,Silver Linings Playbook,Paris,16183900,1343642,186,2013-01-02
34,Truque de mestre,Now You See Me,Paris,16027000,1328610,318,2013-05-07
35,Faroeste caboclo,Faroeste caboclo,Europa,16025298,1524867,464,2013-05-30
36,Círculo de fogo,Pacific Rim,Warner,14789500,1159973,538,2013-09-08
37,Aviões,Planes,Disney,14295700,1206518,628,2013-09-13
38,Django livre,Django Unchained,Sony,14152100,1144740,194,2013-01-18
39,O concurso,"Concurso, O",Downtown/Paris,14143900,1321727,355,2013-07-19
40,Depois da Terra,After Earth,Sony,13877200,1298473,348,2013-07-06
41,Turbo,Turbo,Fox,11997400,1050719,609,2013-07-19
42,"Jack, o caçador de gigantes",Jack the Giant Slayer,Warner,11825300,942996,430,2013-03-29
43,Oblivion,Oblivion,Universal,11821000,1051173,479,2013-12-04
44,Mato sem cachorro,Mato sem cachorro,Imagem,11596400,1155828,377,2013-04-10
45,Além da escuridão - Star Trek,Star Trek Into Darkness,Paramount,11435700,803386,554,2013-06-14
46,Bons de bico,Free Birds,Imagem,10644300,945300,425,2013-08-11
47,Os estagiários,The Internship,Fox,10290200,903202,214,2013-08-30
48,Inatividade paranormal,A Haunted House,Playarte,9920240,922456,276,2013-01-02
49,Lincoln,Lincoln,Fox,9901290,797233,151,2013-01-25
50,A viagem,Cloud Atlas,Imagem,9769990,846210,282,2013-11-01
51,Os miseráveis,Les Misérables,Universal,9729820,799346,142,2013-01-02
52,O cavaleiro solitário,The Lone Ranger,Disney,9391660,879502,410,2013-12-07
53,Até que a sorte nos separe 2,Até que a sorte nos separe 2,Downtown/Paris,9205970,782661,776,2013-12-27
54,Dezesseis luas,Beautiful Creatures,Paris,8833940,859370,441,2013-01-03
55,"Hobbit: Uma jornada inesperada, O",The Hobbit: An Unexpected Journey,Warner,8346270,670385,995,2012-12-14
56,O ataque,White House Down,Sony,8016210,722687,355,2013-06-09
57,As bem-armadas,The Heat,Fox,7890660,733605,302,2013-09-20
58,A última viagem a Vegas,Last Vegas,Paris,7728950,640849,321,2013-06-12
59,O tempo e o vento,"Tempo e o vento, O",Downtown/Paris,7722237,712213,43,2013-09-20
60,Capitão Phillips,Captain Phillips,Sony,7691440,581299,204,2013-08-11
61,As aventuras de Tadeu,Las aventuras de Tadeo Jones,Paramount,7478100,594025,368,2013-08-02
62,Mama,Mama,Universal,7454240,679328,183,2013-05-04
63,Os instrumentos mortais - Cidade dos ossos,The Mortal Instruments - City of Bones,Paris,6912360,650589,444,2013-08-23
64,Uma família em apuros,Parental Guidance,Fox,6865290,709300,260,2013-11-01
65,O vôo,Flight,Paramount,6763700,553510,169,2013-08-02
66,"Carrie, a estranha",Carrie,Sony,6282620,571834,230,2013-06-12
67,Invasão à Casa Branca,Olympus Has Fallen,Paris,6207260,522153,265,2013-05-04
68,Todo mundo em pânico 5,Scary Movie 5,Imagem,5855890,562578,337,2013-06-28
69,Jack Reacher - O último tiro,Jack Reacher,Paramount,5608560,478340,217,2013-11-01
70,Red 2 - Aposentados e ainda mais perigosos,Red 2,Paris,5547890,479482,378,2013-02-08
71,A vida secreta de Walter Mitty,The Secret Life of Walter Mitty,Fox,5498700,442980,433,2013-12-20
72,Familia do bagulho,Where the Millers,Warner,5397650,512806,221,2013-09-27
73,Os suspeitos,Prisoners,Paris,5366830,453921,218,2013-10-18
74,A hospedeira,The Host,Imagem,5166310,486779,293,2013-03-29
75,Meu namorado é um zumbi,Warm Bodies,Paris,5067810,499575,228,2013-08-02
76,Cine Holliúdy,Cine Holliúdy,Downtown/Paris,5020860,483617,10,2013-09-08
77,Blue Jasmine,Blue Jasmine,Imagem,4919980,340196,75,2013-11-15
78,O grande Gatsby,The Great Gatsby,Warner,4839540,317382,162,2013-07-06
79,O último desafio,The Last Stand,Paris,4653150,451633,347,2013-01-18
80,Vovô sem vergonha,Jackass Presents: Bad Grandpa,Paramount,4630020,419233,139,2013-11-29
81,Rota de fuga,Escape plan,Paris,4611300,458199,188,2013-11-10
82,Odeio o dia dos namorados,Odeio o dia dos namorados,Disney,4502080,459061,312,2013-07-06
83,Se puder... dirija!,Se puder... dirija!,Disney,4468885,361125,451,2013-08-30
84,Serra Pelada,Serra Pelada,Warner,4230410,407914,330,2013-10-18
85,A morte do demônio,Evil Dead,Sony,4061380,355039,100,2013-04-19
86,Sobrenatural: capítulo 2,Insidious: Chapter 2,Sony,4060970,369225,220,2013-11-22
87,"Penetras, Os","Penetras, Os",Warner,3993140,402226,316,2012-11-30
88,"Impossível, O",The Impossible,Paris,3917010,353690,297,2012-12-21
89,Um time show de bola,Metegol,Universal,3865760,340123,490,2013-11-29
90,Dragon Ball Z - A batalha dos deuses,Dragon Ball Z - Battle of God,Diamond,3745760,400987,287,2013-11-10
91,A busca,"Busca, A",Downtown/Paris,3690330,351454,148,2013-03-15
92,Ender s Game - O jogo do exterminador,Ender s game,Paris,3676240,328688,322,2013-12-20
93,Riddick 3,Riddick 3,Imagem,3627930,358889,189,2013-11-10
94,Flores raras,Flores raras,Imagem,3399944,276102,94,2013-08-16
95,Jobs,Jobs,Playarte,3317010,249863,196,2013-06-09
96,O conselheiro do crime,The Counselor,Fox,3171050,248364,156,2013-10-25
97,Sammy - A grande fuga,Sammy 2: The Great Escape,Warner,3166060,272928,233,2013-01-18
98,"Tainá, a origem","Tainá, a origem",Downtown/Sony,3156328,353314,196,2013-08-02
99,O último exorcismo - Parte 2,The Last Exorcism Part II,Playarte,3081810,295683,244,2013-10-05
100,R.I.P.D - Agentes do além,R.I.P.D,Universal,2869600,216242,264,2013-09-27
101,Rush - No limite da emocao,Rush,California,2805730,202234,210,2013-09-13
102,A hora mais escura,Zero Dark Thirty,Imagem,2688230,205921,102,2013-02-15
103,Aposta máxima,Runner,Fox,2655640,208414,130,2013-04-10
104,Amor,Amour,Imovision,2649160,222638,47,2013-01-18
105,O resgate,Stolen,California,2296870,212534,180,2013-01-25
106,A fuga do planeta Terra,Escape from Planet Earth,Diamond,2239520,171718,158,2013-05-30
107,O casamento do ano,The Big Wedding,Imagem,2219400,174629,136,2013-08-30
108,Anna Karenina,Anna Karenina,Universal,2170100,156785,35,2013-03-15
109,Dose dupla,2 Guns,Imagem,2142810,197499,220,2013-09-13
110,Caça aos gângsteres,Gangster Squad,Warner,2044430,186657,170,2013-01-02
111,A família,The Family,Paris,2041690,157739,134,2013-09-20
112,O reino gelado,The Snow Queen,Playarte,2038720,142524,173,2013-02-22
113,O acordo,Snitch,Playarte,1976210,190078,179,2013-04-19
114,Giovanni Improtta,Giovanni Improtta,Sony,1966330,190069,203,2013-05-17
115,Finalmente 18!,21 and Over,Imagem,1905180,186690,94,2013-05-17
116,O massacre da serra-elétrica 3D - A lenda continua,Texas Chainsaw 3D,Europa,1895560,142981,181,2013-05-17
117,Como não perder essa mulher,Don Jon,Imagem,1842240,154911,165,2013-06-12
118,One Direction: This is us,One Direction: This is us,Sony,1827480,132657,205,2013-06-09
119,Uma ladra sem limites,Identity Thief,Universal,1816640,167942,178,2013-10-05
120,Amanhecer - Parte 2,The Twilight Saga: Breaking Down - The Final,Paris,1810230,202341,1213,2012-11-16
121,Linha de ação,Broken City,Imagem,1744390,133793,129,2013-03-15
122,Terapia de risco,Side Effects,Diamond,1739250,129469,100,2013-05-17
123,Colegas,Colegas,Europa,1720251,163776,141,2013-01-03
124,Hannah Arendt,Hannah Arendt,Esfera/Europa,1688170,129980,6,2013-05-07
125,Vendo ou alugo,Vendo ou alugo,Europa,1631820,152106,178,2013-09-08
126,É o fim,This is the End,Sony,1601119,158977,140,2013-11-10
127,Casa da mãe Joana 2,Casa da mãe Joana 2,Imagem,1600170,154213,187,2013-06-09
128,Argo,Argo,Warner,1599520,125319,100,2012-09-11
129,Os amantes passageiros,Los amantes pasajeros,Paris,1592250,127352,74,2013-06-28
130,Monstros S.A 3D,Monsters Inc 3D,Disney,1571850,104035,111,2013-08-02
131,Antes da meia noite,Before Midnight,Diamond,1495620,109827,38,2013-06-14
132,Bling Ring - A gangue de Hollywood,The Bling Ring,Diamond,1482070,110795,44,2013-08-16
133,Um porto seguro,Safe Haven,Imagem,1422470,122687,146,2013-04-19
134,Questão de tempo,About Time,Universal,1285941,101066,127,2013-12-20
135,Chamada de emergência,The Call,Diamond,1254250,100359,140,2013-12-04
136,"Origem dos Guardiões, A",Rise of the Guardians,Paramount,1240630,143614,645,2012-11-30
137,Minhocas,Minhocas,Fox,1214440,116898,122,2013-12-20
138,Para maiores,Movie 43,Imagem,1196270,111397,81,2013-08-02
139,"Negociaçao, A",Arbitrage,Imagem,1196010,93446,58,2012-12-21
140,Indomável sonhadora,Beasts of the Southern Wild,Imagem,1160940,95290,57,2013-02-22
141,O mordomo da Casa Branca,The Butler,Diamond,1106250,69104,42,2013-01-11
142,Amor é tudo o que você precisa,Den skaldede frisør,H2O,1101910,91257,91,2013-08-03
143,Silent Hill - Revelação 3D,Silent Hill - Revelation 3D,Playarte,1091880,89171,49,2013-11-10
144,Parker,Parker,Paris,1089380,96457,95,2013-03-22
145,A fuga,Deadfall,Playarte,1078600,100114,142,2013-03-15
146,Álbum de família,August: Osage County,Imagem,1033660,74145,129,2013-12-27
147,"Sem dor, sem ganho",Pain and Gain,Paramount,1006500,87433,75,2013-08-23
148,Tese sobre um homicídio,Tesis sobre um homicídio,California,996804,76661,23,2013-07-26
149,O som ao redor,"Som ao redor, O",Vitrine,983548,95671,13,2013-04-01
150,O mestre,The Master,Paris,982874,74555,68,2013-01-25
1,OS VINGADORES,The Avengers,Disney,129817328,10929041,1051,2012-04-27
2,AMANHECER - PARTE 2,The Twilight Saga: Breaking Down - The Final,Paris,106032408,10114318,1215,2012-11-16
3,A ERA DO GELO 4,Ice Age: Continental Drift,Fox,94501739,8717355,1027,2012-06-29
4,O ESPETACULAR HOMEM ARANHA,The Amazing Spider-Man,Sony,60219160,5136100,988,2012-06-07
5,MADAGASCAR 3: OS PROCURADOS,Madagascar 3: Europe Most Wanted,Paramount,58645093,5235346,736,2012-07-06
6,BATMAN - O CAVALEIRO DAS TREVAS RESSURGE,The Dark Knight Rises,Warner,54928733,5133813,976,2012-07-27
7,ALVIN E OS ESQUILOS 3,Alvin and the Chipmunks: Chipwire,Fox,41998360,4883059,561,2012-06-01
8,VALENTE,Brave,Disney,37101159,3481101,704,2012-07-20
9,ATÉ QUE A SORTE NOS SEPARE,Até que a sorte nos separe,Downtown/Paris/RioFilme,34781667,3432206,421,2012-05-10
10,OS MERCENÁRIOS 2,The Expendables 2,Imagem,33298082,3177981,664,2012-08-31
11,HOMENS DE PRETO 3,Men in Black 3,Sony,31831589,2713642,862,2012-05-25
12,HOTEL TRANSILVÂNIA,Hotel Transylvania,Sony,30998210,2519919,462,2012-05-10
13,FÚRIA DE TITÃS 2,Warth of the Titans,Warner,30308063,2474442,533,2012-03-30
14,007 - OPERAÇÃO SKYFALL,Skyfall,Sony,29613416,2549290,616,2012-10-26
15,O HOBBIT: UMA JORNADA INESPERADA,The Hobbit: An Unexpected Journey,Warner,27698889,2157624,981,2012-12-14
16,MOTOQUEIRO FANTASMA: ESPIRITO DE VINGANÇA,Ghost Rider: Spirit of Vengeance,Imagem,27643131,2381031,496,2012-02-17
17,E AÍ... COMEU?,E aí... comeu?,Downtown/Paris/RioFilme,26230577,2601233,514,2012-06-22
18,BRANCA DE NEVE E O CAÇADOR,Snow White and the Huntsman,Universal,24934913,2521402,474,2012-01-06
19,SHERLOCK HOLMES: O JOGO DE SOMBRAS,Sherlock Holmes: A Game of Shadows,Warner,24722380,2453251,440,2012-01-13
20,A ORIGEM DOS GUARDIÕES,Rise of the Guardians,Paramount,23554513,2009732,589,2012-11-30
21,IMORTAIS,Immortals,Imagem,23315807,1920042,505,2011-12-30
22,OS PENETRAS,OS Penetras,Warner,21492755,2142187,325,2012-11-30
23,CADA UM TEM A GÊMEA QUE MERECE,Jack and Jill,Sony,20604784,2131422,317,2012-10-02
24,RESIDENT EVIL 5 - A RETRIBUIÇÃO,Resident Evil: Retribution,Sony,19825834,1569049,421,2012-09-14
25,JOGOS VORAZES,The Hunger Games,Paris,19384656,1925979,638,2012-03-23
26,AS AVENTURAS DE TINTIM,The Adventures of Tintin: The Secret of the Unicorn,Sony,19248445,1535892,476,2012-01-20
27,TED,Ted,Universal,18700567,1785611,269,2012-09-21
28,"ESPELHO, ESPELHO MEU","Mirror, Mirror",Imagem,18554914,1923502,428,2012-06-04
29,AMERICAN PIE: O REENCONTRO,American Reunion,Universal,15581116,1540375,282,2012-04-20
30,"GONZAGA, DE PAI PARA FILHO","Gonzaga, de pai para filho",Downtown/Paris/RioFilme,14720762,1466835,387,2012-10-26
31,PROMETHEUS,Prometheus,Fox,14669772,1102448,514,2012-06-15
32,A INVENÇÃO DE HUGO CABRET,Hugo - 3D,Paramount,14465940,1052898,296,2012-02-17
33,MISSÃO IMPOSSÍVEL 4 - PROTOCOLO FANTASMA,Mission Impossible - Ghost Protocol,Paramount,13805532,1388330,622,2011-12-21
34,INTOCÁVEIS,Intouchables,California,13765670,1059218,112,2012-08-31
35,JOHN CARTER,John Carter,Disney,12492602,1034825,454,2012-09-03
36,ATIVIDADE PARANORMAL 4,Paranormal Activity 4,Paramount,12219401,1195389,285,2012-10-19
37,ABRAHAM LINCOLN: CAÇADOR DE VAMPIROS,Abraham Lincoln: Vampire Hunter,Fox,11917943,1001792,335,2012-07-09
38,O VINGADOR DO FUTURO,Total Recall,Sony,11647393,1150454,492,2012-08-17
39,AS AVENTURAS DE PI *,Life of Pi,Fox,11008966,817179,404,2012-12-21
40,VIAGEM 2: A ILHA MISTERIOSA,Journey 2: The Mysterious Island,Warner,10675989,874635,341,2012-03-02
41,GATO DE BOTAS,Puss in Boots,Paramount,10572324,1104707,742,2011-09-12
42,BUSCA IMPLACÁVEL 2,Taken 2,Fox,10210717,936871,194,2012-05-10
43,GUERRA É GUERRA,This Means War,Fox,10086347,1012921,321,2012-03-16
44,SOMBRAS DA NOITE,Dark Shadows,Warner,9904884,940060,268,2012-06-22
45,TITANIC 3D,Titanic 3D,Fox,9713721,675783,243,2012-04-13
46,LORAX: EM BUSCA DA TRÚFULA PERDIDA,Dr. Seuss The Lorax,Universal,9695565,826711,531,2012-03-30
47,ANJOS DA NOITE-O DESPERTAR,Underworld Awakening,Sony,9691735,741711,282,2012-02-03
48,"AS AVENTURAS DE AGAMENON, O REPÓRTER","AS Aventuras de Agamenon, o repórter",Downtown/Paris/RioFilme,9285641,942979,242,2012-06-01
49,PARA ROMA COM AMOR,To Rome With Love,Paris,8271878,649565,116,2012-06-29
50,A DAMA DE FERRO,The Iron Lady,Paris,7894891,669030,126,2012-02-17
51,BATTLESHIP - A BATALHA DOS MARES,Battleship,Universal,7835972,839987,503,2012-11-05
52,MILLENNIUM - OS HOMENS QUE NÃO AMAVAM AS MULHERES,The Girl with the Dragon Tattoo,Sony,7258421,681835,251,2012-01-27
53,"DIVÃ PARA DOIS, UM",Hope Springs,Imagem,7219106,591898,152,2012-08-17
54,"DESCENDENTES, OS",The Descendants,Fox,6825410,593797,152,2012-01-27
55,"DITADOR, O",The Dictator,Paramount,6499518,625119,244,2012-08-24
56,DE PERNAS PRO AR 2,De pernas pro ar 2,Downtown/Paris/RioFilme,6360050,563543,710,2012-12-28
57,FILHA DO MAL,The Devil Inside,Paramount,5847407,586306,275,2012-03-02
58,POSSESSÃO,The Possession,Paris,5786333,550573,196,2012-02-11
59,TINKER BELL E O SEGREDO DAS FADAS,Tinker Bell,Disney,5671223,445655,319,2012-09-21
60,PIRATAS PIRADOS!,The Pirates! Band of Misfits,Sony,5602729,479147,278,2012-11-05
61,TOTALMENTE INOCENTES,Totalmente inocentes,Downtown/Paris/RioFilme,5417380,543288,150,2012-07-09
62,O QUE ESPERAR QUANDO VOCÊ ESTÁ ESPERANDO,What To Expect When You?re Expecting,Universal,4872780,452961,175,2012-03-08
63,O LEGADO BOURNE,The Bourne Legacy,Universal,4720304,394627,242,2012-07-09
64,LOOPER - ASSASSINOS DO FUTURO,Looper,Paris,4602943,441083,329,2012-09-28
65,A ENTIDADE,Sinister,Paris,4423890,430103,179,2012-12-10
66,O IMPOSSÍVEL,The Impossible,Paris,4342857,375892,295,2012-12-21
67,A MULHER DE PRETO,The Woman in Black,Paris,4333322,423759,208,2012-02-24
68,PARANORMAN,ParaNorman,Universal,4325396,313738,239,2012-07-09
