colocação,título_brasileiro,título_original,distribuidora,renda,publico,salas_abertura,estreia
69,O ARTISTA,The Artist,Paris,4062445,347508,58,2012-10-02
70,PARAÍSOS ARTIFICIAIS,Paraísos artificiais,Nossa/ RioFilme,3978776,402329,233,2012-04-05
71,XINGU,Xingu,Downtown/Sony/Riofilme,3977055,392660,204,2012-06-04
72,E A VIDA CONTINUA...,E a vida continua...,Paris,3912321,378681,138,2012-09-14
73,ARGO,Argo,Warner,3857286,289036,107,2012-09-11
74,PEQUENOS ESPIÕES 4,Kids 4: All the Time in the World,Imagem,3780335,322654,219,2012-03-16
75,FRANKENWEENIE,Frankenweenie,Disney,3689056,259060,238,2012-02-11
76,PROTEGENDO O INIMIGO,eua,Universal,3403520,314495,168,2012-03-16
77,2COELHOS,2Coelhos,Imagem,3360560,343128,242,2012-01-20
78,OUTBACK - UMA GALERA ANIMAL,Outback,Playarte,3312139,248892,242,2012-08-17
79,NA ESTRADA,On The Road,Playarte,3258996,286333,116,2012-07-13
80,COMO AGARRAR MEU EX-NAMORADO,One For The Money,Playarte,3127578,313827,146,2012-04-13
81,PARA SEMPRE,The Vow,Sony,3094205,273826,69,2012-07-06
82,CAVALO DE GUERRA,War Horse,Disney,3089761,277623,115,2012-06-01
83,À BEIRA DO ABISMO,Man on a Ledge,Paris,2973998,291678,200,2012-03-02
84,A HORA DA ESCURIDÃO,The Darkest Hour,Fox,2909397,230375,162,2012-01-13
85,O MAR NÃO ESTÁ PRÁ PEIXE: TUBARÕES À VISTA,The Reef: High Tide,PlayArte,2745227,234276,245,2012-02-11
86,CHERNOBYL,Chernobyl Diaries,Paris,2632983,255912,137,2012-07-20
87,O CORVO,The Raven,Paris,2574224,251140,173,2012-05-18
88,BILLI PIG,Billi Pig,Imagem,2512849,262213,211,2012-02-03
89,ANJOS DA LEI,21 Jump Street,Sony,2409761,246670,202,2012-04-05
90,COMPRAMOS UM ZOOLÓGICO,We Bought a Zoo,Fox,2406735,301422,223,2011-12-23
91,UM MÉTODO PERIGOSO,A Dangerous Method,Imagem,2378755,204638,39,2012-03-30
92,STAR WARS: EP 1,Star Wars Episode I - The Phantom Menace,Fox,2364855,163946,184,2012-10-02
93,PLANO DE FUGA,Get the Gringo,Imagem,2099147,197408,190,2012-05-18
94,PROCURANDO NEMO 3D,Finding Nemo 3D,Disney,2084267,151748,224,2012-12-10
95,KATY PERRY: PART OF ME,Katy Perry: Part of Me,Paramount,2050012,150655,154,2012-03-08
96,UM HOMEM DE SORTE,The Lucky One,Warner,2047703,200600,151,2012-04-05
97,PODER SEM LIMITES,Chronicle,Fox,2039497,207099,158,2012-02-03
98,A SEPARAÇÃO,Nader az Simin,Imovision,1981358,175747,15,2012-01-20
99,"TRêS HISTÓRIAS, UM DESTINO",Destiny Road,Serendip / Art,1978584,227226,51,2012-02-11
100,A BELA E A FERA 3D,The Beauty and The Beast 3D,Disney,1940067,140341,115,2012-03-02
101,A SAGA MOLUSCO: ANOITECER,Breaking Wind,Playarte,1872447,202154,192,2012-02-03
102,A ÚLTIMA CASA DA RUA,House at the End of the Street,Paris,1863554,183883,117,2012-07-12
103,O PACTO,Seeking Justice,Imagem,1859832,187167,193,2012-09-03
104,DIÁRIO DE UM BANANA: DIAS DE CÃO,Diary of a Wimpy Kid: Dog Days,Fox,1848135,203221,63,2012-02-11
105,"RAUL SEIXAS: O INÍCIO, O FIM E O MEIO","Raul Seixas: O início, o fim e o meio",Paramount,1843181,167515,34,2012-03-23
106,A PERSEGUIÇÃO,The Grey,Imagem,1831206,160953,87,2012-04-20
107,O DIÁRIO DE TATI,O Diário de Tati,Vinny Filmes,1781187,207392,104,2012-08-24
108,O HOMEM DA MÁFIA,Killing Them Softly,Imagem,1750317,131059,55,2012-11-30
109,TÃO FORTE E TÃO PERTO,Extremely Loud and Incredibly Close,Warner,1722620,162496,98,2012-02-24
110,O ESPIÃO QUE SABIA DEMAIS,"Tinker, Tailor, Soldier, Spy",PlayArte,1687832,137811,36,2012-01-13
111,360,360,Paris,1674793,142943,131,2012-08-17
112,12 HORAS,Gone,Paris,1663112,159032,128,2012-04-13
113,PINA,Pina,Imovision,1656517,103967,30,2012-03-23
114,O EXÓTICO HOTEL MARIGOLD,The Best Exotic Marigold Hotel,Fox,1581089,129593,42,2012-11-05
115,QUATRO AMIGAS E UM CASAMENTO,Bachelorette,Imagem,1554257,143436,145,2012-07-12
116,J. EDGAR,J. Edgar,Warner,1523039,128277,77,2012-01-27
117,À BEIRA DO CAMINHO,"Beira do caminho, À",Fox,1515453,168299,220,2012-10-08
118,HISTÓRIAS CRUZADAS,The Help,Disney,1459576,136289,73,2012-03-02
119,VIZINHOS IMEDIATOS DE 3º GRAU,The Watch,Fox,1456659,155177,99,2012-09-14
120,DRIVE,Drive,Imagem,1427962,123779,59,2012-02-03
121,OS INFRATORES,Lawless,Imagem,1358573,109687,92,2012-12-10
122,MAGIC MIKE,Magic Mike,Imagem,1270776,106586,99,2012-02-11
123,DREDD,Dredd,Paris,1260479,93233,197,2012-09-21
124,SETE DIAS COM MARILYN,My Week With Marilyn,Imagem,1255056,98759,50,2012-04-27
125,REIS E RATOS,Reis e ratos,Warner,1239568,129289,172,2012-02-17
126,A NEGOCIAÇÃO,Arbitrage,Imagem,1221282,90796,57,2012-12-21
127,E SE VIVÊSSEMOS TODOS JUNTOS?,Et si on vivait tous ensemble?,Imovision,1202571,104881,17,2012-12-10
128,O HOMEM QUE MUDOU O JOGO,Moneyball,Sony,1190272,95037,34,2012-02-17
129,TUDO PELO PODER,The Ides of March,California,1172389,97522,95,2011-12-23
130,HABEMUS PAPAM,Habemus Papam,Vinny Filmes,1163136,100020,15,2012-03-16
131,SHAME,Shame,Paris,1140686,99650,41,2012-03-16
132,DEUS DA CARNIFICINA,Carnage,Imagem,1044559,85190,24,2012-07-06
133,PODER PARANORMAL,Red Lights,California,1024078,98207,79,2012-09-21
134,HELENO,Heleno,Downtown/Riofilme,1017726,92632,62,2012-03-30
135,A TODA PROVA,Haywire,Imagem,972080,88627,63,2012-04-13
136,A DELICADEZA DO AMOR,La delicatesse,California,912913,83063,14,2012-05-25
137,A SOMBRA DO INIMIGO,Alex Cross,Playarte,896397,83826,92,2012-07-12
138,ROCK OF AGES: O FILME,Rock of Ages,Warner,869345,79067,124,2012-08-24
139,DIÁRIO DE UM JORNALISTA BÊBADO,The Rum Diary,Vinny Filmes,862130,71466,29,2012-04-20
140,A MUSICA SEGUNDO TOM JOBIM,"Musica segundo Tom Jobim, A",Sony,854016,74350,22,2012-01-20
141,A DANÇARINA E O LADRÃO,El Baile de la Victoria,Paris,839548,72404,25,2012-03-30
142,TROPICÁLIA,Tropicália,Imagem,825396,75418,41,2012-09-14
143,PROJETO X - UMA FESTA FORA DE CONTROLE,Project X,Warner,789709,81506,104,2012-03-16
144,SOLTEIROS COM FILHOS,Friends with Kids,Paris,757899,64398,84,2012-01-06
145,AS VANTAGENS DE SER INVISÍVEL,The Perks of Being a Wallflower,Paris,748600,65058,34,2012-10-19
146,CURVAS DA VIDA,Trouble with the Curve,Warner,728088,59640,44,2012-11-23
147,MARCADOS PARA MORRER,End of Watch,California,695651,65180,95,2012-09-11
148,ROUBO NAS ALTURAS,Tower Heist,Universal,678858,81185,299,2011-12-16
149,ANDERSON SILVA: COMO ÁGUA,Like Water,California,657411,65981,171,2012-03-16
150,FLORES DO ORIENTE,The Flowers of War,PlayArte,657269,53628,46,2012-05-25
1,RIO,RIO,FOX,68834186,6370218,1024,2011-08-04
2,AMANHECER - PARTE 1,THE TWILIGHT SAGA: BREAKING DAWN - PART 1,PARIS,64094300,6889882,1104,2011-11-18
3,HARRY POTTER E AS RELÍQUIAS DA MORTE - PARTE 2,HARRY POTTER AND THE DEATHLY HALLOWS - PART 2,WARNER,57015254,5568692,915,2011-07-15
4,OS SMURFS,THE SMURFS,SONY,52086283,5076597,585,2011-05-08
5,PIRATAS DO CARIBE - NAVEGANDO EM ÁGUAS MISTERIOSAS,PIRATES OF THE CARIBBEAN - ON STRANGER TIDES,DISNEY,49104282,4445733,734,2011-05-20
6,ENROLADOS,TANGLED,DISNEY,39599363,3928561,446,2011-07-01
7,GATO DE BOTAS,PUSS IN BOOTS,PARAMOUNT,35933429,3352428,738,2011-09-12
8,TRANSFORMERS 3,TRANSFORMERS: DARK OF THE MOON,PARAMOUNT,35702341,3139189,590,2011-01-07
9,CARROS 2,CARS 2,DISNEY,33654905,3408802,747,2011-06-24
10,VELOZES E FURIOSOS 5,FAST FIVE,UNIVERSAL,33341446,3620205,517,2011-06-05
11,CAPITÃO AMÉRICA: O PRIMEIRO VINGADOR,CAPTAIN AMERICA: THE FIRST AVENGER,PARAMOUNT,33054045,2837801,535,2011-07-29
12,KUNG FU PANDA 2,KUNG FU PANDA 2,PARAMOUNT,31176508,3038160,714,2011-10-06
13,THOR,THOR,PARAMOUNT,28758410,2576812,567,2011-04-29
14,CILADA.COM,CILADA.COM,DTF/PARIS/RIOF,28362645,3020337,380,2011-08-07
15,DE PERNAS PRO AR,DE PERNAS PRO AR,DTF/PARIS,27742269,3105003,345,2010-12-31
16,SE BEBER NÃO CASE 2,THE HANGOVER 2,WARNER,27129786,2839748,329,2011-05-27
17,X-MEN: PRIMEIRA CLASSE,X-MEN: FIRST CLASS,FOX,24259032,2693860,534,2011-03-06
18,PLANETA DOS MACACOS: A ORIGEM,RISE OF THE PLANET OF THE APES,FOX,24170625,2540245,538,2011-08-26
19,BRUNA SURFISTINHA,BRUNA SURFISTINHA,IMAGEM,19958683,2167189,342,2011-02-25
20,ESPOSA DE MENTIRINHA,JUST GO WITH IT,SONY,19283903,2106298,281,2011-04-03
21,ASSALTO AO BANCO CENTRAL,ASSALTO AO BANCO CENTRAL,FOX,18642707,1978227,305,2011-07-22
22,OS PINGUINS DO PAPAI,MR. POPPER'S PENGUINS,FOX,17337641,2066473,252,2011-01-07
23,LANTERNA VERDE,GREEN LANTERN,WARNER,17139367,1425160,363,2011-08-19
24,O TURISTA,THE TOURIST,SONY,16607118,1794599,258,2011-01-21
25,OS TRÊS MOSQUETEIROS,THE THREE MUSKETEERS 3D,PLAYARTE,16359920,1356596,422,2011-12-10
26,GIGANTES DE AÇO,REAL STEEL,DISNEY,15824043,1742868,423,2011-10-21
27,CISNE NEGRO,BLACK SWAN,FOX,14375200,1456696,177,2011-04-02
28,GNOMEU & JULIETA,GNOMEO & JULIET,IMAGEM,13664356,1145345,261,2011-04-03
29,CAÇA ÀS BRUXAS,SEASON OF THE WITCH,IMAGEM,13616398,1496846,230,2011-01-28
30,O PALHAÇO,O PALHAÇO,IMAGEM,13543783,1426021,259,2011-10-28
31,AS VIAGENS DE GULLIVER,GULLIVER'S TRAVELS,FOX,13503744,1349731,448,2011-01-14
32,MEIA-NOITE EM PARIS,MIDNIGHT IN PARIS,PARIS,13174850,1163633,98,2011-06-17
33,ZE COLMEIA - O FILME,YOGI BEAR 3D,WARNER,13115326,1449580,301,2011-01-21
34,AMIZADE COLORIDA,FRIENDS WITH BENEFITS,SONY,12910585,1345171,199,2011-09-30
35,O HOMEM DO FUTURO,O HOMEM DO FUTURO,PARAMOUNT,11477386,1217114,294,2011-02-09
36,O DISCURSO DO REI,THE KING'S SPEECH,PARIS,11349158,1103815,165,2011-11-02
37,SEM SAÍDA,ABDUCTION,PARIS,10840272,1175801,350,2011-09-23
38,QUALQUER GATO VIRA-LATA,QUALQUER GATO VIRA-LATA,DISNEY,10746359,1194750,188,2011-10-06
39,PREMONIÇÃO 5,FINAL DESTINATION 5,WARNER,10644226,873728,303,2011-09-23
40,MISSÃO IMPOSSÍVEL 4,MISSION IMPOSSIBLE - GHOST PROTOCOL,PARAMOUNT,10611732,1138998,598,2011-12-21
41,ATIVIDADE PARANORMAL 3,PARANORMAL ACTIVITY 3,PARAMOUNT,10132851,1103678,200,2011-10-21
42,O ZELADOR ANIMAL,THE ZOOKEEPER,SONY,10115611,1145788,224,2011-07-10
43,SANTUÁRIO,SANCTUM,PARIS,9363696,667478,277,2011-04-02
44,"CONAN, O BÁRBARO",CONAN THE BARBARIAN,CALIFORNIA,8919674,724009,335,2011-09-16
45,ENTRANDO NUMA FRIA MAIOR AINDA COM A FAMÍLIA,LITTLE FOCKERS,PARAMOUNT,8893277,947081,252,2011-07-01
46,BESOURO VERDE,THE GREEN HORNET,SONY,8419393,723941,430,2011-02-18
47,RANGO,RANGO,PARAMOUNT,8145816,1017250,330,2011-11-03
48,HAPPY FEET 2,HAPPY FEET 2,WARNER,7927096,729786,362,2011-11-25
49,PÂNICO 4,SCREAM 4,IMAGEM,7720381,847435,292,2011-04-15
50,PADRE,PRIEST,SONY,7380628,634625,281,2011-05-13
51,INVASÃO DO MUNDO: BATALHA DE LOS ANGELES,BATTLE: LOS ANGELES,SONY,7030580,766423,263,2011-03-18
52,PROFESSORA SEM CLASSE,BAD TEACHER,SONY,7015151,749741,188,2011-08-19
53,AS CRÔNICAS DE NÁRNIA: A VIAGEM DO PEREGRINO...,THE CRONICLES OF NARNIA: THE VOYAGE OF THE DAWN TREADER,FOX,6990311,802084,556,2010-10-12
54,O RITUAL,THE RITE,WARNER,6428000,718381,151,2011-11-02
55,ALÉM DA VIDA,HEREAFTER,WARNER,6149221,581747,100,2011-07-01
56,VIPS,VIPS,UNIVERSAL,5870175,597905,175,2011-03-25
57,11-11-11,11-11-11,NOSSA,5811742,615575,216,2011-11-11
58,EU SOU O NÚMERO QUATRO,I AM NUMBER FOUR,DISNEY,5552428,606328,230,2011-04-15
59,SEXO SEM COMPROMISSO,NO STRINGS ATTACHED,PARAMOUNT,5539860,572411,140,2011-03-18
60,DEU A LOUCA NA CHAPEUZINHO 2,HOODWINKED 2: HOOD VS EVIL,IMAGEM,5365545,473872,256,2011-02-09
61,OPERAÇÃO PRESENTE,ARTHUR CHRISTMAS,SONY,5154370,477609,241,2011-02-12
62,VOVÕ...ZONA 3,"BIG MOMMAS: LIKE FATHER, LIKE SON",FOX,5113337,603713,117,2011-04-03
63,TRON: O LEGADO,TRON:LEGACY,DISNEY,5091253,455493,480,2010-12-17
64,JUSTIN BIEBER: NEVER SAY NEVER,JUSTIN BIEBER: NEVER SAY NEVER,PARAMOUNT,5045614,449667,288,2011-02-25
65,CONTÁGIO,CONTAGION,WARNER,4946325,475694,143,2011-10-28
66,INCONTROLÁVEL,UNSTOPPABLE,FOX,4765881,514022,227,2011-07-01
67,A PELE QUE HABITO,LA PIEL QUE HABITO,PARIS,4757351,408583,80,2011-04-11
68,COWBOYS & ALIENS,COWBOYS & ALIENS,PARAMOUNT,4710831,508484,308,2011-09-09
69,QUERO MATAR MEU CHEFE,HORRIBLE BOSSES,WARNER,4590963,438359,114,2011-05-08
70,AS MÃES DE CHICO XAVIER,AS MÃES DE CHICO XAVIER,PARIS,4542499,512004,412,2011-01-04
71,SUPER 8,SUPER 8,PARAMOUNT,4434921,452071,261,2011-12-08
72,IMORTAIS,IMMORTALS,IMAGEM,4297705,327189,485,2011-12-30
73,LARRY CROWNE - O AMOR ESTÁ DE VOLTA,LARRY CROWNE,PARIS,4233595,396078,180,2011-09-09
74,O PREÇO DO AMANHÃ,IN TIME,FOX,4119993,427300,124,2011-04-11
75,O REI LEÃO 3D,THE LION KING 3D,DISNEY,4069169,304367,97,2011-08-26
76,O RETORNO DE JOHNNY ENGLISH,JOHNNY ENGLISH REBORN,UNIVERSAL,4068916,442850,188,2011-10-28
77,OS MUPPETS,THE MUPPETS,DISNEY,4051231,470394,276,2011-02-12
78,NOITE DE ANO NOVO,NEW YEAR'S EVE,WARNER,3907409,387256,167,2011-09-12
79,A GAROTA DA CAPA VERMELHA,RED HIDING HOOD,WARNER,3875995,423265,101,2011-04-21
80,FÚRIA SOBRE RODAS,DRIVE ANGRY,WARNER,3838960,339920,307,2011-01-04
81,ROUBO NAS ALTURAS,TOWER HEIST,UNIVERSAL,3799718,393942,218,2011-12-16
82,OS ESPECIALISTAS,THE KILLER ELITE,IMAGEM,3711193,376967,161,2011-02-12
83,A ÁRVORE DA VIDA,THE TREE OF LIFE,IMAGEM,3651628,324005,61,2011-12-08
84,BRAVURA INDÔMITA,TRUE GRIT,PARAMOUNT,3559511,368184,150,2011-11-02
85,REFÉNS,TRESPASS,IMAGEM,3528073,349169,196,2011-11-11
86,ANIMAIS UNIDOS JAMAIS SERÃO VENCIDOS,KONFERENZ DER TIERE,PLAYARTE,3416678,282419,223,2011-03-18
87,O FILME DOS ESPÍRITOS,O FILME DOS ESPÍRITOS,PARIS,3099967,325160,144,2011-07-10
88,"WINTER, O GOLFINHO",DOLPHIN TALE,WARNER,3080256,273804,210,2011-10-14
89,SEM LIMITES,LIMITLESS,IMAGEM,3073621,295771,117,2011-03-25
90,AMOR E OUTRAS DROGAS,LOVE AND OTHER DRUGS,FOX,3040423,316354,95,2011-01-28
91,O NOIVO DA MINHA MELHOR AMIGA,SOMETHING BORROWED,PLAYARTE,3022966,325867,184,2011-05-13
92,AMOR A TODA PROVA,"CRAZY, STUPID, LOVE",WARNER,2967431,291317,131,2011-08-26
93,EU QUERIA TER A SUA VIDA,THE CHANGE UP,UNIVERSAL,2954404,299451,142,2011-07-10
94,HOP - REBELDES SEM PÁSCOA,HO,UNIVERSAL,2936853,343083,305,2011-04-22
95,UM CONTO CHINÊS,UM CUENTO CHINO,PARIS,2849462,236176,17,2011-02-09
96,DESCONHECIDO,UNKNOWN,WARNER,2810366,299937,100,2011-02-25
97,A HORA DO ESPANTO,FRIGHT NIGHT,DISNEY,2694541,201812,243,2011-07-10
98,DESENROLA,DESENROLA,DTF/RIOF,2685816,332757,133,2011-01-14
99,A CASA DOS SONHOS,DREAM HOUSE,WARNER,2573833,274257,156,2011-04-11
100,72 HORAS,THE NEXT THREE DAYS,IMAGEM,2571327,264474,122,2010-12-24
101,APOLLO 18,APOLLO 18,PLAYARTE,2542312,257077,178,2011-02-09
102,TERROR NA ÁGUA 3D,SHARK NIGHT 3D,DISNEY,2385911,180343,208,2011-04-11
103,ÁGUA PARA ELEFANTES,WATER FOR ELEPHANTS,FOX,2384690,244148,132,2011-04-29
104,COMPRAMOS UM ZOOLÓGICO,WE BOUGHT A ZOO,FOX,2371108,269747,223,2011-12-23
105,MEGAMENTE,MEGAMIND,PARAMOUNT,2309512,317107,463,2010-03-12
106,MANDA CHUVA - O FILME,TOP CAT,PLAYARTE,2210194,223778,271,2011-09-16
107,PASSE LIVRE,HALL PASS,WARNER,2068677,226871,151,2011-11-03
108,OS AGENTES DO DESTINO,THE ADJUSTMENT BUREAU,UNIVERSAL,2066367,196041,90,2011-05-13
109,127 HORAS,127 HOURS,FOX,2046971,194627,62,2011-02-18
110,A REDE SOCIAL,THE SOCIAL NETWORK,SONY,1978887,200353,161,2010-03-12
111,NÃO SEI COMO ELA CONSEGUE,I DONT KNOW HOW SHE DOES IT,IMAGEM,1847244,180012,98,2011-11-25
112,CONTRA O TEMPO,SOURCE CODE,IMAGEM,1842547,176068,80,2011-09-30
113,SUCKER PUNCH - MUNDO SURREAL,SUCKER PUNCH,WARNER,1787099,198641,181,2011-03-25
114,O VENCEDOR,THE FIGHTER,IMAGEM,1726525,174689,122,2011-04-02
115,ONDE ESTÁ A FELICIDADE?,ONDE ESTÁ A FELICIDADE?,FOX,1643375,183607,168,2011-08-19
116,SOBRENATURAL,INSIDIOUS,PLAYARTE,1601407,172552,95,2011-04-21
117,UMA MANHÃ GLORIOSA,MORNING GLORY,PARAMOUNT,1536707,142820,80,2011-01-04
118,ATIVIDADE PARANORMAL EM TÓQUIO,ACTIVITY: TOKYO NIGHT,PLAYARTE,1505777,164080,100,2011-03-25
119,COMO VOCÊ SABE,HOW DO YOU KNOW,IMAGEM,1488922,136486,81,2011-04-29
120,MELANCOLIA,MELANCHOLIA,CALIFORNIA,1481326,134868,32,2011-05-08
121,CAPITÃES DA AREIA,CAPITÃES DA AREIA,IMAGEM,1478029,171065,115,2011-07-10
122,HARRY POTTER E AS RELÍQUIAS DA MORTE - PARTE 1,HARRY POTTER AND THE DEATHLY HALLOWS - PART 1,WARNER,1411195,172309,861,2010-11-19
123,AS AVENTURAS DE SAMMY,SAMMY ADVENTURES,PLAYARTE,1390483,135593,199,2011-01-28
124,QUAL É O SEU NÚMERO?,WHAT´S YOUR NUMBER?,FOX,1314151,135717,70,2011-10-14
125,MISSÃO MADRINHA DE CASAMENTO,BRIDESMAIDS,UNIVERSAL,1285869,132394,153,2011-09-23
126,UM DIA,ONE DAY,UNIVERSAL,1284062,101304,41,2011-02-12
127,"NÃO SE PREOCUPE, NADA VAI DAR CERTO","NÃO SE PREOCUPE, NADA VAI DAR CERTO",IMAGEM,1258504,143362,121,2011-05-08
128,CÓPIA FIEL,COPIE CONFORME,IMOVISION,1227230,111964,9,2011-03-18
129,O DIÁRIO DE UM BANANA 2: RODDICK É O CARA,DIARY OF A WIMPY KID: RODRICK RULES,FOX,1196726,164602,50,2011-09-16
130,POTICHE: ESPOSA TROFÉI,POTICHE,IMOVISION,1165636,105342,38,2011-06-23
131,MUITA CALMA NESSA HORA,MUITA CALMA NESSA HORA,EUR/RIOF,1145152,140435,176,2010-12-11
132,TUPO PELO PODER,THE IDES OF MARCH,CALIFORNIA,1129705,96476,91,2011-12-23
133,NAMORADOS PARA SEMPRE,BLUE VALENTINE,PARIS,1103209,105371,65,2011-10-06
134,JOGO DO PODER,FAIR GAME,PARIS,1035345,92541,78,2011-03-18
135,BIUTIFUL,BIUTIFUL,PARIS,1016807,96673,32,2011-01-21
136,FAMÍLIA VENDE TUDO,FAMÍLIA VENDE TUDO,PLAYARTE,1014899,116247,152,2011-09-30
137,NÃO TENHA MEDO DO ESCURO,DONT BE AFRAID OF THE DARK,VINNY,1008156,108529,114,2011-10-14
138,BRASIL ANIMADO 3D,BRASIL ANIMADO 3D,IMAGEM,915851,110197,194,2011-01-21
139,O PODER E A LEI,THE LINCOLN LAWYER,IMAGEM,861125,80378,60,2011-05-27
140,O GAROTO DE BICICLETA,LE GAMIN AU VÉLO,IMOVISION,847195,75659,17,2011-11-18
141,O URSINHO POOH,WINNIE THE POOH,DISNEY,816404,108080,105,2011-08-07
142,PRONTA PARA AMAR,A LITTLE BIT OF HEAVEN,IMAGEM,801285,79032,60,2011-09-16
143,MEDIANERAS: BUENOS AIRES DA ERA DO AMOR VIRTUAL,MEDIANERAS,IMOVISION,798748,68804,9,2011-02-09
144,MINHAS TARDES COM MARGUERITTE,LA TÊTE EM FRICHE,IMOVISION,766955,70878,6,2011-05-27
145,ASSASSINO A PREÇO FIXO,THE MECHANIC,IMAGEM,756649,83773,90,2011-03-18
146,A INQUILINA,THE RESIDENT,PARIS,720159,71181,46,2011-07-22
147,ASSALTO EM DOSE DUPLA,FLYPAPER,CALIFORNIA,664853,71570,42,2011-11-25
148,BURLESQUE,BURLESQUE,SONY,655414,74179,104,2011-11-02
149,UM LUGAR QUALQUER,SOMEWHERE,UNIVERSAL,647046,57937,15,2011-01-28
150,HOMENS E DEUSES,DES HOMMES ET DES DIEUX,IMOVISION,636947,55809,11,2011-04-15